frame_id,gesture,rep,activation_ratio,centroid_x,centroid_y,delta_ds_abs_p98,delta_ds_max,delta_ds_min,delta_l2,delta_q0_mean,delta_q1_mean,delta_q2_mean,delta_q3_mean,delta_rel_l2,elec_0_mean,elec_1_mean,elec_2_mean,elec_3_mean,elec_4_mean,elec_5_mean,elec_6_mean,elec_7_mean,global_kurtosis,global_mean,global_skew,global_std,q0_dorsal_absmax,q0_dorsal_active,q0_dorsal_mean,q1_radial_absmax,q1_radial_active,q1_radial_mean,q2_ventral_absmax,q2_ventral_active,q2_ventral_mean,q3_ulnar_absmax,q3_ulnar_active,q3_ulnar_mean,ring_inner_mean,ring_inner_std,ring_middle_mean,ring_middle_std,ring_outer_mean,ring_outer_std,summary_ds_abs_p98,summary_ds_max,summary_ds_min,summary_invalid_count,summary_rel_l2,summary_retry_count,summary_valid_count
57,rock,3,4.482758621e-01,4.214422777e-02,3.535886599e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.144777581e+00,2.079640042e-03,-2.189249063e-02,-2.371741593e-02,-1.229201847e-02,0.000000000e+00,4.488857419e-02,-1.283086222e-01,-1.648296969e-01,-3.527800120e-01,7.280729101e-02,-1.954954840e-02,8.964048349e-02,-2.430165064e-01,-5.275849302e-01,-8.676813146e-02,-3.918584438e-01,3.535973459e-01,9.187766314e-01,5.076923077e-01,-2.171707411e-02,9.347575307e-01,5.454545455e-01,-2.708600009e-01,6.341621876e-01,2.343750000e-01,2.156573348e-03,6.913762093e-01,5.000000000e-01,-5.297171404e-02,-1.439507717e-01,4.369937404e-01,-2.250783092e-01,3.974561494e-01,1.377778873e-02,2.647947448e-01,8.305188417e-01,6.852093339e-01,-9.347575307e-01,1.800000000e+01,3.911312521e-01,1.900000000e+01,2.200000000e+01
58,scissors,4,3.984674330e-01,2.421140001e-02,-1.809028501e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.270456539e-01,2.941550861e-01,-8.606601786e-02,-4.377411665e-01,3.238729376e-01,1.047805119e-01,-1.582925075e-01,-1.546361833e-02,6.739249613e-01,1.961038976e-02,-3.793850152e-01,9.165018437e-01,1.855446696e+00,4.000000000e-01,2.043727395e-01,3.037095070e+00,3.939393939e-01,-1.993283589e-01,2.116011143e+00,3.593750000e-01,2.407364498e-01,1.842642307e+00,4.393939394e-01,-1.578390522e-01,5.246163138e-01,1.267221322e+00,-3.144371191e-01,1.133898059e+00,1.686620318e-01,5.452699140e-01,2.281121731e+00,2.225805521e+00,-3.037095070e+00,2.100000000e+01,3.415090442e-01,2.100000000e+01,1.900000000e+01
59,scissors,4,3.448275862e-01,1.629715622e-01,9.773761263e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.535682054e+01,-2.413652054e-01,4.250524388e-02,-2.377822943e-01,6.951210439e-02,0.000000000e+00,-2.112111050e-01,1.307441879e-01,-9.821836650e-02,-3.389139738e-01,6.996679120e-02,-9.241111836e-02,-8.851090854e-02,7.819299435e-02,7.385855535e-01,-7.048026235e-02,-9.150366188e-02,3.817193339e-01,9.199118614e-01,4.153846154e-01,-3.699246591e-02,1.206956148e+00,5.757575758e-01,-1.568231150e-01,6.436323524e-01,2.031250000e-01,2.954155549e-03,7.496125698e-01,1.818181818e-01,-8.832694776e-02,-4.853053842e-01,4.741107080e-01,-2.561766646e-02,4.109715418e-01,-3.989332934e-02,3.022374335e-01,9.599791169e-01,1.044498444e+00,-1.206956148e+00,1.800000000e+01,3.211387694e-01,1.800000000e+01,2.200000000e+01
60,scissors,4,3.716475096e-01,2.592335526e-02,-3.267992743e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.533352773e+01,2.120813053e-01,-8.189238561e-02,2.325496750e-01,-6.231460720e-02,0.000000000e+00,8.874803880e-02,2.602491660e-01,-1.978539522e-01,-3.415465119e-01,2.413546114e-01,1.762069247e-01,-1.831940485e-01,-2.827851125e-02,7.538935497e-01,2.894459960e-03,-2.156690853e-01,9.366474100e-01,1.708236814e+00,3.538461538e-01,1.750888394e-01,3.103952408e+00,3.636363636e-01,-2.387155006e-01,2.678850174e+00,3.593750000e-01,2.355038306e-01,2.111879587e+00,4.090909091e-01,-1.506415550e-01,4.454185615e-01,1.328452100e+00,-2.731617550e-01,1.173090584e+00,1.223971718e-01,5.671732449e-01,2.352762461e+00,2.678850174e+00,-3.103952408e+00,1.600000000e+01,3.587842584e-01,1.700000000e+01,2.400000000e+01
61,scissors,4,3.256704981e-01,4.545300949e-02,6.672796261e-04,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.403105702e+00,3.594245060e-02,-8.501758651e-02,4.367500503e-02,-1.775426615e-02,0.000000000e+00,6.586909601e-02,3.325071433e-01,-3.494287904e-01,-2.985516530e-01,2.224560999e-01,2.123485609e-01,-2.297883907e-01,8.212314744e-03,1.325543625e+00,-3.433059830e-03,-4.274736308e-01,1.088138775e+00,2.109639883e+00,3.538461538e-01,2.110312900e-01,4.025633812e+00,3.636363636e-01,-3.237330871e-01,3.060459137e+00,2.812500000e-01,2.791788356e-01,2.343844891e+00,3.030303030e-01,-1.683958211e-01,3.572092439e-01,1.582733034e+00,-2.754870724e-01,1.375000286e+00,1.253426126e-01,6.598896463e-01,3.012129784e+00,3.060459137e+00,-4.025633812e+00,1.600000000e+01,3.784979284e-01,1.800000000e+01,2.400000000e+01
62,scissors,4,3.448275862e-01,2.409063228e-02,-8.664577993e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.033715866e+00,-2.591218796e-02,1.452519654e-02,-2.464315912e-02,-8.315112696e-03,0.000000000e+00,4.018930905e-02,3.093238111e-01,-2.882844135e-01,-3.548727152e-01,2.438563143e-01,1.497894555e-01,-2.002232867e-01,-2.061501076e-02,1.050046735e+00,-1.435868767e-02,-3.897574865e-02,1.018371365e+00,2.065515280e+00,3.846153846e-01,1.851191020e-01,3.400005102e+00,3.333333333e-01,-3.092078906e-01,3.203234911e+00,3.281250000e-01,2.545356765e-01,2.125096798e+00,3.333333333e-01,-1.767109338e-01,2.296341367e-01,1.421488631e+00,-1.680410013e-01,1.308707320e+00,5.251390120e-02,6.436797055e-01,2.743507624e+00,3.203234911e+00,-3.400005102e+00,1.700000000e+01,3.743419051e-01,1.700000000e+01,2.300000000e+01
63,paper,4,3.141762452e-01,-4.010275471e-03,-2.605173017e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.637241768e-01,2.357598221e-01,-2.014074228e-01,-4.159543091e-01,3.427367908e-01,1.460924859e-01,-7.283052464e-02,-7.491872821e-02,1.520001004e+00,1.663906753e-02,-3.128990010e-01,8.158327686e-01,2.121381760e+00,2.615384615e-01,1.612365077e-01,2.776923418e+00,3.484848485e-01,-2.394128817e-01,2.473711967e+00,2.500000000e-01,2.316553775e-01,2.409847021e+00,3.939393939e-01,-7.821621735e-02,8.394106935e-01,1.162031139e+00,-3.835395060e-01,9.666297818e-01,1.634372544e-01,3.993730722e-01,2.275405645e+00,2.473711967e+00,-2.776923418e+00,1.600000000e+01,3.415711522e-01,1.700000000e+01,2.400000000e+01
64,paper,4,3.065134100e-01,-1.940035487e-02,-6.602837036e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.182814594e+00,-8.614686716e-02,2.186822800e-01,1.570562574e-02,6.150186801e-02,0.000000000e+00,1.457134633e-01,2.585091162e-01,1.284909898e-01,-4.664708115e-01,4.745271741e-01,1.412053758e-01,3.367149062e-02,-1.594006917e-01,1.434669326e+00,6.988721869e-02,-3.700766106e-02,8.850815257e-01,2.397929430e+00,2.461538462e-01,7.508964054e-02,2.488094807e+00,3.636363636e-01,-2.073060165e-02,2.709909201e+00,2.500000000e-01,2.473610032e-01,2.641425848e+00,3.636363636e-01,-1.671434933e-02,1.135949271e+00,1.228633954e+00,-2.846273887e-01,1.036139643e+00,1.507629076e-01,4.774159788e-01,2.446292877e+00,2.709909201e+00,-2.522302628e+00,2.000000000e+01,2.951480150e-01,2.200000000e+01,2.000000000e+01
65,paper,4,3.448275862e-01,3.648727593e-02,-2.752081061e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.343624312e+01,1.629847534e-01,-3.837388709e-01,7.815670979e-03,-1.934585331e-01,0.000000000e+00,1.727432271e-01,1.507655832e-01,-3.661185964e-01,-3.221045048e-01,2.152752215e-01,1.493255169e-01,-2.036406450e-01,-8.212815737e-02,1.138698795e+00,-3.356418648e-02,-1.631455808e-01,1.037685151e+00,1.928616762e+00,2.769230769e-01,2.380743939e-01,3.614746094e+00,4.090909091e-01,-4.044694726e-01,3.124346733e+00,3.593750000e-01,2.551766742e-01,1.989140034e+00,3.333333333e-01,-2.101728824e-01,2.186091152e-01,1.464022721e+00,-2.530672647e-01,1.336837142e+00,7.599592585e-02,6.279239130e-01,2.877231359e+00,3.124346733e+00,-3.614746094e+00,1.600000000e+01,3.872701526e-01,1.600000000e+01,2.400000000e+01
66,paper,4,3.601532567e-01,3.588494098e-02,-5.213224387e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.664489281e+00,-3.655932730e-02,7.348237616e-02,6.779252159e-03,-3.071373535e-02,0.000000000e+00,1.714978960e-01,6.294472632e-02,-1.639050834e-01,-4.329260475e-01,3.628327487e-01,3.270625670e-02,-1.634677821e-01,-1.254831917e-01,1.299074459e+00,-3.019159584e-02,4.121263917e-01,9.003486908e-01,1.568286419e+00,2.000000000e-01,2.015150666e-01,2.568520784e+00,4.393939394e-01,-3.309870964e-01,3.194809198e+00,4.375000000e-01,2.619559264e-01,1.640709043e+00,3.636363636e-01,-2.408866177e-01,-1.068603957e-03,1.213998495e+00,-7.588770537e-02,1.169236535e+00,-3.974625802e-03,5.837142142e-01,2.487974644e+00,3.194809198e+00,-2.568520784e+00,1.400000000e+01,4.036203921e-01,1.500000000e+01,2.600000000e+01
67,paper,4,4.176245211e-01,8.403404901e-03,-9.031025107e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.703159392e+00,1.751476612e-04,4.876944420e-02,-5.282067777e-02,1.927876097e-03,0.000000000e+00,2.800412642e-01,1.066867064e-02,-5.069681158e-02,-5.107842659e-01,3.808379636e-01,-3.987837176e-02,-1.165040304e-01,-2.128525441e-01,2.747442601e-01,-3.028016151e-02,1.456186324e-01,8.206043483e-01,2.219554424e+00,3.538461538e-01,2.016902143e-01,2.204108953e+00,4.848484848e-01,-2.822176522e-01,2.323485136e+00,3.906250000e-01,2.091352486e-01,1.861196041e+00,4.393939394e-01,-2.389587416e-01,-1.459077852e-02,9.621122763e-01,-1.283654022e-01,1.098289020e+00,3.282196395e-02,5.205182351e-01,1.980292797e+00,2.323485136e+00,-2.204108953e+00,1.600000000e+01,3.514077663e-01,1.700000000e+01,2.400000000e+01
68,rock,4,3.409961686e-01,1.786691690e-02,-7.677200223e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.176205302e-02,2.696780394e-01,-3.631583118e-01,-2.280316312e-01,1.167112989e-01,1.983195892e-01,-3.012938651e-01,5.206650286e-02,1.202065980e+00,-4.036620165e-02,-1.303761396e-01,6.684927501e-01,1.057125449e+00,3.846153846e-01,1.365096920e-01,2.358743429e+00,3.181818182e-01,-3.003286576e-01,2.010675669e+00,3.750000000e-01,2.002984985e-01,1.183348060e+00,2.878787879e-01,-1.879715320e-01,-1.363746574e-02,8.938466245e-01,-1.485030218e-01,8.708338369e-01,2.782707110e-02,4.187379078e-01,1.937710643e+00,2.010675669e+00,-2.358743429e+00,1.500000000e+01,3.608571589e-01,1.500000000e+01,2.500000000e+01
69,rock,4,3.180076628e-01,4.769155084e-02,-7.833744152e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.284987704e+00,-5.356696884e-02,-2.112215938e-02,8.432030125e-03,-5.006061020e-03,0.000000000e+00,-1.376296787e-01,1.845054270e-01,-2.694879682e-01,-3.645686722e-01,1.860585503e-01,1.415687373e-01,-2.273347583e-01,2.157450397e-02,2.134602193e+00,-5.824614645e-02,6.646155297e-01,6.912757797e-01,1.071835399e+00,2.769230769e-01,8.294272311e-02,1.940614223e+00,3.787878788e-01,-3.214508170e-01,2.670097589e+00,4.375000000e-01,2.087305287e-01,1.162750244e+00,1.818181818e-01,-1.929775930e-01,-4.160610594e-01,9.312398350e-01,7.260228829e-02,8.537958932e-01,-9.329709482e-02,4.715560838e-01,1.926763773e+00,2.670097589e+00,-1.940614223e+00,1.200000000e+01,4.285313487e-01,1.600000000e+01,2.800000000e+01
70,rock,4,4.022988506e-01,4.262911505e-02,-6.612758690e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.921945906e+00,1.888510225e-02,2.660162515e-02,-3.293435456e-02,-4.818462818e-02,0.000000000e+00,-9.955199698e-02,2.057898689e-01,-2.516768606e-01,-3.995466118e-01,2.252332069e-01,2.412789631e-02,-2.817936912e-01,4.124006454e-02,1.544163193e+00,-6.707658800e-02,4.406589956e-01,7.524079631e-01,1.187389374e+00,3.230769231e-01,1.018278254e-01,1.757868886e+00,4.696969697e-01,-2.948491918e-01,2.681710958e+00,5.000000000e-01,1.757961741e-01,1.814145207e+00,3.181818182e-01,-2.411622212e-01,-2.778524406e-01,1.025101758e+00,-2.003012745e-02,9.462181437e-01,-6.770274987e-02,5.176882840e-01,1.848736167e+00,2.681710958e+00,-1.814145207e+00,1.500000000e+01,4.134935439e-01,1.600000000e+01,2.500000000e+01
71,rock,4,4.367816092e-01,3.835154636e-02,-6.253599961e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.986397859e+00,-5.825838919e-03,3.259289457e-02,1.237544327e-02,2.672793053e-02,0.000000000e+00,-1.175347585e-01,1.945832558e-01,-2.112590185e-01,-3.947535058e-01,1.865855673e-01,1.571624523e-01,-2.954725400e-01,7.780132326e-02,1.034112198e+00,-5.049220756e-02,3.806857906e-01,6.276988480e-01,1.189034581e+00,3.692307692e-01,9.600198644e-02,1.434485674e+00,4.696969697e-01,-2.622562973e-01,2.251838923e+00,5.781250000e-01,1.881716174e-01,1.386708021e+00,3.333333333e-01,-2.144342907e-01,-2.770924235e-01,7.815616760e-01,3.556370421e-02,7.856805148e-01,-7.481695058e-02,4.477820163e-01,1.463074803e+00,2.251838923e+00,-1.434485674e+00,1.400000000e+01,4.089650512e-01,1.500000000e+01,2.600000000e+01
72,rock,4,3.448275862e-01,7.750721647e-02,-7.080128079e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.552209106e+00,-1.863155170e-02,3.869454453e-02,-1.262674952e-03,3.091930336e-02,0.000000000e+00,-1.038978024e-01,1.675755047e-01,-1.354923909e-01,-4.092632070e-01,1.833714137e-01,2.150990694e-01,-2.671643861e-01,4.798348784e-02,1.177756735e+00,-3.783836885e-02,3.051312275e-01,6.219126551e-01,9.386550188e-01,2.000000000e-01,7.737043474e-02,1.653044701e+00,5.151515152e-01,-2.235617527e-01,2.110625982e+00,4.531250000e-01,1.869089424e-01,1.438521862e+00,2.121212121e-01,-1.835149873e-01,-1.118643717e-01,8.327632914e-01,-5.167738767e-02,7.713651470e-01,-1.781689756e-02,4.493312102e-01,1.641409159e+00,2.110625982e+00,-1.653044701e+00,1.400000000e+01,4.136352539e-01,1.400000000e+01,2.600000000e+01
73,scissors,5,3.946360153e-01,4.510673039e-02,-4.003843975e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-9.656317736e-02,1.813931264e-01,-5.794413330e-02,-4.111917947e-01,1.751037263e-01,9.850404129e-02,-3.219954898e-01,9.503193910e-02,7.162608415e-01,-4.266623282e-02,2.109513101e-01,6.020056098e-01,1.290024638e+00,3.538461538e-01,8.426634356e-02,1.282371998e+00,4.393939394e-01,-1.678141363e-01,2.058868408e+00,4.843750000e-01,1.422455978e-01,1.513700247e+00,3.030303030e-01,-2.218361267e-01,-2.087371094e-01,7.381259873e-01,3.868738449e-02,7.517039761e-01,-7.268330820e-02,4.374630207e-01,1.507789135e+00,2.058868408e+00,-1.513700247e+00,1.800000000e+01,3.975941241e-01,1.900000000e+01,2.200000000e+01
74,scissors,5,3.946360153e-01,6.750179779e-02,-3.459772342e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.417879010e+00,-9.582760697e-02,3.102744792e-02,-5.431874626e-03,4.622478938e-02,0.000000000e+00,-2.277695297e-01,1.843431891e-01,-3.079278441e-02,-4.178800207e-01,2.089718141e-01,8.825995835e-02,-2.788249096e-01,9.752083820e-02,1.147418403e+00,-4.832825109e-02,4.857126802e-01,5.521189939e-01,1.181025863e+00,3.384615385e-01,-1.156126341e-02,1.358111620e+00,5.151515152e-01,-1.367866883e-01,2.080469131e+00,4.531250000e-01,1.368137232e-01,9.269781113e-01,2.727272727e-01,-1.756113374e-01,-5.049853055e-01,6.415899709e-01,1.077941603e-01,6.612392418e-01,-8.581403824e-02,3.910575051e-01,1.346793532e+00,2.080469131e+00,-1.358111620e+00,1.400000000e+01,3.774476349e-01,1.500000000e+01,2.600000000e+01
75,scissors,5,4.099616858e-01,4.509813458e-02,-4.537092980e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.983759759e+00,-2.633656163e-02,4.134988511e-03,-2.105210631e-02,-6.006106029e-03,0.000000000e+00,-2.835067017e-01,2.107374815e-01,-5.649888888e-02,-3.806022622e-01,1.684881248e-01,6.683855041e-02,-2.826942257e-01,8.586012147e-02,1.395871679e+00,-6.052252337e-02,5.218624769e-01,5.618602695e-01,1.238501430e+00,3.692307692e-01,-3.789782504e-02,1.186058044e+00,5.303030303e-01,-1.326516998e-01,2.147493124e+00,4.843750000e-01,1.157616169e-01,1.291846395e+00,2.575757576e-01,-1.816174434e-01,-6.132926373e-01,6.489023917e-01,1.656027160e-01,6.444647301e-01,-1.306603747e-01,3.877090157e-01,1.311275840e+00,2.147493124e+00,-1.291846395e+00,1.400000000e+01,3.861120939e-01,1.500000000e+01,2.600000000e+01
76,scissors,5,3.793103448e-01,2.017720484e-02,9.065896531e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.505969176e+00,3.634087140e-03,5.189489292e-02,-1.920299514e-02,-7.935900044e-03,0.000000000e+00,-2.259530227e-01,1.851481065e-01,2.600476774e-02,-3.996717528e-01,1.955152940e-01,1.642160106e-02,-2.708291460e-01,5.935727118e-02,6.550436114e-01,-5.321019577e-02,1.247960821e-01,4.659597576e-01,1.146952271e+00,3.692307692e-01,-3.426373790e-02,1.186477423e+00,4.090909091e-01,-8.075680691e-02,1.412519217e+00,4.062500000e-01,9.655862174e-02,1.323990703e+00,3.333333333e-01,-1.895533434e-01,-6.531119520e-01,4.986695188e-01,1.726825512e-01,5.174060835e-01,-1.163196876e-01,2.971633135e-01,1.183204651e+00,1.412519217e+00,-1.323990703e+00,1.400000000e+01,3.595264852e-01,1.600000000e+01,2.600000000e+01
77,scissors,5,3.908045977e-01,1.187888200e-02,4.691333286e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,9.374128070e-01,-1.938004290e-02,2.126649550e-02,-1.895115277e-02,2.443196805e-02,0.000000000e+00,-2.477785594e-01,1.835604237e-01,3.520338726e-02,-3.794826316e-01,1.643813228e-01,3.284004060e-02,-2.598181274e-01,7.526537287e-02,4.643439283e-01,-5.112773589e-02,4.618604329e-02,4.330009902e-01,1.101323724e+00,4.000000000e-01,-5.364378080e-02,1.079711556e+00,3.636363636e-01,-5.949031141e-02,1.298010826e+00,4.375000000e-01,7.760746896e-02,1.199175239e+00,3.636363636e-01,-1.651213754e-01,-6.195918872e-01,4.360728646e-01,1.356597643e-01,4.845332250e-01,-9.275171397e-02,2.888949194e-01,1.098352075e+00,1.298010826e+00,-1.199175239e+00,1.400000000e+01,3.461886346e-01,1.600000000e+01,2.600000000e+01
78,paper,5,3.141762452e-01,1.021222739e-01,3.396779904e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.852990312e-02,3.611474065e-03,-3.461026517e-02,-2.866423754e-01,2.952664722e-01,6.667925288e-02,-2.973315215e-01,1.800307181e-01,1.075977477e+00,1.568736482e-03,-4.611759532e-01,7.585301268e-01,1.180545211e+00,3.076923077e-01,1.538392172e-01,2.380086184e+00,5.303030303e-01,-1.636591704e-01,1.861022234e+00,2.031250000e-01,2.255290388e-01,2.096481562e+00,2.121212121e-01,-2.003403355e-01,4.167826190e-02,1.065532228e+00,-2.324787179e-01,9.369987780e-01,1.517510669e-01,4.823504385e-01,2.087261915e+00,2.161674738e+00,-2.380086184e+00,1.500000000e+01,3.773157895e-01,1.700000000e+01,2.500000000e+01
79,paper,5,3.869731801e-01,1.085455270e-01,-5.235036733e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,8.604488966e+00,-1.756123767e-01,-4.827866938e-03,-1.889021508e-01,7.652604882e-03,0.000000000e+00,-1.940980661e-01,4.535616297e-02,1.090971869e-03,-4.793083725e-01,7.422914030e-02,7.473601861e-02,-2.921471917e-01,7.669977832e-02,4.790721196e-01,-8.777267897e-02,-1.125594923e-01,5.225319679e-01,9.244561791e-01,2.000000000e-01,-2.177315941e-02,1.674928784e+00,5.757575758e-01,-1.684870373e-01,1.529475451e+00,5.156250000e-01,3.662688801e-02,1.078090429e+00,2.575757576e-01,-1.926877306e-01,-6.811877227e-01,5.895291667e-01,-5.409318407e-02,6.005115478e-01,-2.368598169e-02,3.841537540e-01,1.338828325e+00,1.529475451e+00,-1.674928784e+00,1.400000000e+01,4.255852997e-01,1.600000000e+01,2.600000000e+01
80,paper,5,4.176245211e-01,7.012807450e-02,-7.210900683e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.910477334e+00,-4.675169608e-03,4.185447592e-02,-3.703250472e-02,-2.035343116e-03,0.000000000e+00,-1.606657035e-01,1.611648628e-02,8.618527488e-02,-5.200459823e-01,5.046802624e-02,8.000046497e-02,-2.973849238e-01,5.021186115e-02,2.400290849e-01,-8.794855468e-02,-4.594489045e-02,4.610356300e-01,1.019852400e+00,2.769230769e-01,-2.644832902e-02,1.224025130e+00,5.454545455e-01,-1.266325614e-01,1.327741265e+00,5.000000000e-01,-4.056167090e-04,1.048829675e+00,3.484848485e-01,-1.947230737e-01,-7.255563303e-01,4.309518450e-01,-1.096934903e-02,5.301150708e-01,-4.628355783e-02,3.253423562e-01,1.129292011e+00,1.327741265e+00,-1.224025130e+00,1.400000000e+01,4.270697236e-01,1.400000000e+01,2.600000000e+01
81,paper,5,4.176245211e-01,7.074553432e-02,-3.142878030e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.119556929e+00,4.743086449e-02,1.720448905e-02,1.427072101e-02,2.478028128e-02,0.000000000e+00,-8.167076670e-02,-3.162511101e-03,1.065608602e-01,-4.923407390e-01,7.151217433e-02,9.388621846e-02,-3.144154606e-01,1.291001709e-01,1.730039877e-01,-6.202009806e-02,-1.152052021e-01,4.511330220e-01,9.555860758e-01,2.923076923e-01,2.098253547e-02,1.129489899e+00,5.454545455e-01,-1.094280723e-01,1.208135366e+00,4.687500000e-01,1.386510430e-02,1.165904522e+00,3.636363636e-01,-1.699427924e-01,-7.008892610e-01,4.093469883e-01,-1.458558436e-02,5.241598707e-01,-4.746875913e-04,3.106003750e-01,1.096034527e+00,1.208135366e+00,-1.165904522e+00,1.300000000e+01,4.280882776e-01,1.400000000e+01,2.700000000e+01
82,paper,5,2.720306513e-01,9.605809941e-02,-3.131833510e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.648542128e+00,5.714747654e-02,-3.989583846e-02,1.341718508e-01,2.239176735e-03,0.000000000e+00,-4.081113593e-04,3.601345002e-02,2.399862744e-02,-4.220624056e-01,2.368796984e-01,1.020355187e-01,-2.606802542e-01,8.775355690e-02,1.599116008e+00,-2.440996492e-02,-2.527854152e-01,5.659413167e-01,6.023906469e-01,9.230769231e-02,7.813001201e-02,1.968324423e+00,4.393939394e-01,-1.493239108e-01,1.674168587e+00,3.437500000e-01,1.480369551e-01,1.347432613e+00,2.121212121e-01,-1.677036157e-01,-3.637290817e-01,7.293813903e-01,-9.594264786e-02,7.043776212e-01,7.276252824e-02,3.775341669e-01,1.567874908e+00,1.755244017e+00,-1.968324423e+00,1.900000000e+01,3.892511129e-01,1.900000000e+01,2.100000000e+01
83,rock,5,4.099616858e-01,-3.231645456e-04,-2.003798191e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.482625357e-01,1.622839714e-01,2.812674816e-02,-3.682103143e-01,3.089445671e-02,8.381607786e-02,-2.467490897e-01,1.226316073e-01,7.593763731e-01,-5.626450328e-02,-7.453245493e-01,5.188391437e-01,1.147453785e+00,3.076923077e-01,-5.623306903e-02,1.013331890e+00,5.000000000e-01,-5.054433500e-02,9.434971809e-01,4.218750000e-01,1.776831763e-02,1.857383370e+00,4.090909091e-01,-1.338050316e-01,-5.858303473e-01,5.732441413e-01,-1.172470103e-01,5.622315211e-01,6.161885369e-02,4.147079558e-01,1.361960649e+00,9.680937529e-01,-1.857383370e+00,1.300000000e+01,4.445834160e-01,1.300000000e+01,2.700000000e+01
84,rock,5,3.793103448e-01,-1.217772592e-02,1.863969573e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.927289060e+00,-9.567777576e-03,2.215768659e-02,3.512274113e-02,1.545013413e-02,0.000000000e+00,-2.849252278e-01,2.127942591e-01,-1.783643104e-02,-2.703805239e-01,6.531637721e-02,7.087874548e-02,-2.470210244e-01,1.626446554e-01,8.397592448e-01,-4.052478658e-02,-7.252003915e-01,5.041544257e-01,1.234109759e+00,3.384615385e-01,-6.580084660e-02,9.873463511e-01,5.454545455e-01,-2.838664841e-02,9.790604115e-01,2.187500000e-01,5.289105876e-02,1.747761250e+00,4.090909091e-01,-1.183548975e-01,-5.643793262e-01,5.351070508e-01,-1.174644646e-01,5.463049410e-01,8.716378582e-02,3.996139578e-01,1.286956429e+00,1.008016229e+00,-1.747761250e+00,1.400000000e+01,4.311747253e-01,1.400000000e+01,2.600000000e+01
85,rock,5,3.524904215e-01,-2.043286479e-02,4.387715013e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.364741716e+00,3.599446994e-03,-2.994713736e-02,-1.148240448e-02,-2.499533628e-02,0.000000000e+00,-2.570211615e-01,2.009490437e-01,-1.279546123e-02,-3.247204352e-01,4.660185884e-02,8.123784582e-02,-2.497886345e-01,7.825071482e-02,6.714877659e-01,-5.633748042e-02,-9.613248630e-01,5.176965830e-01,1.387493610e+00,3.230769231e-01,-6.220139961e-02,1.346499681e+00,4.393939394e-01,-5.833378577e-02,9.177636504e-01,2.343750000e-01,4.140865428e-02,1.788627028e+00,4.090909091e-01,-1.433502338e-01,-7.204888378e-01,5.894353689e-01,-8.982345080e-02,5.683916513e-01,6.284190612e-02,3.747571399e-01,1.420465946e+00,8.273329139e-01,-1.788627028e+00,1.400000000e+01,4.417571723e-01,1.400000000e+01,2.600000000e+01
